address,latitude,longitude,name,phone,price,price_text,rating,type,url,website
"16 Ngõ 2 Giảng Võ, Kim Mã, Ba Đình, Hà Nội ",21.0316788,105.8292885,Kafela Cafe,0865 952 586 ,100000.0,"100,000",4.7,Coffee Shop,https://www.google.com/maps/place/Kafela+Cafe/data=!4m7!3m6!1s0x3135ab3985452757:0xc660a5bf0ffb5f7d!8m2!3d21.0316788!4d105.8292885!16s%2Fg%2F11nlg6cn9k!19sChIJVydFhTmrNTERfV_7D7-lYMY?authuser=0&hl=en&rclk=1,https://kafela.vn/
"8 P. Chân Cầm, Hàng Trống, Hoàn Kiếm, Hà Nội ",21.0305219,105.8485013,Loading T café,0903 342 000 ,100000.0,"100,000",4.8,Coffee Shop,https://www.google.com/maps/place/Loading+T+caf%C3%A9/data=!4m7!3m6!1s0x3135abdb9ffc1219:0x97909dbd1492fbf6!8m2!3d21.0305219!4d105.8485013!16s%2Fg%2F11t9c6wpd3!19sChIJGRL8n9urNTER9vuSFL2dkJc?authuser=0&hl=en&rclk=1,http://www.loadingtcafe.com/
"51C, Văn Miếu – Quốc Tử Giám, Đống Đa, Hà Nội 10000 ",21.0278287,105.8364575,The Beginning Coffee,0986 271 392 ,100000.0,"100,000",4.6,Coffee Shop,https://www.google.com/maps/place/The+Beginning+Coffee/data=!4m7!3m6!1s0x3135ab3b5f318c29:0xed1b7444d66a1d6a!8m2!3d21.0278287!4d105.8364575!16s%2Fg%2F11v07h_t_z!19sChIJKYwxXzurNTERah1q1kR0G-0?authuser=0&hl=en&rclk=1,https://www.instagram.com/thebeginning.scs/
"20 P. Ngô Quyền, Tràng Tiền, Hoàn Kiếm, Hà Nội ",21.0244194,105.854825,Artemis Pastry,1900 636302 ,null,,4.5,Coffee Shop,https://www.google.com/maps/place/Artemis+Pastry/data=!4m7!3m6!1s0x3135ab8fb010f073:0x30d9085ebc8f744!8m2!3d21.0244194!4d105.854825!16s%2Fg%2F11fjb0wpzw!19sChIJc_AQsI-rNTERRPfI64WQDQM?authuser=0&hl=en&rclk=1,https://artemispastry.vn/
"64 P. Lương Văn Can, Hàng Trống, Hoàn Kiếm, Hà Nội ",21.0315927,105.8508961,The Note Coffee,0975 194 466 ,null,,4.4,Coffee Shop,https://www.google.com/maps/place/The+Note+Coffee/data=!4m7!3m6!1s0x3135abbfc294b397:0xd53005101f42b4af!8m2!3d21.0315927!4d105.8508961!16s%2Fg%2F1263t5y9t!19sChIJl7OUwr-rNTERr7RCHxAFMNU?authuser=0&hl=en&rclk=1,
"Đường Tàu/28, P. Khâm Thiên, LiênĐống Đa, Hà Nội 100000 ",21.0190906,105.8391621,Cafe đường tàu,,100000.0,"100,000",4.4,Coffee Shop,https://www.google.com/maps/place/Cafe+%C4%91%C6%B0%E1%BB%9Dng+t%C3%A0u/data=!4m7!3m6!1s0x3135ab81539731d5:0xbc8deb08e222a16d!8m2!3d21.0190906!4d105.8391621!16s%2Fg%2F11t_hx2v4t!19sChIJ1TGXU4GrNTERbaEi4gjrjbw?authuser=0&hl=en&rclk=1,
"73 P. Trần Quốc Toản, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội ",21.0204787,105.8463234,OiA Coffee,024 2233 7373 ,100000.0,"100,000",4.6,Coffee Shop,https://www.google.com/maps/place/OiA+Coffee/data=!4m7!3m6!1s0x3135abf40ff37075:0x8d6e41454d13dcda!8m2!3d21.0204787!4d105.8463234!16s%2Fg%2F11n0mkfkzh!19sChIJdXDzD_SrNTER2twTTUVBbo0?authuser=0&hl=en&rclk=1,
"ngõ 154 Đội Cấn, Liễu Giai, Ba Đình, Hà Nội ",21.0344581,105.8258833,Tiny Cafe| Đội Cấn,0378 668 000 ,100000.0,"100,000",4.6,Coffee Shop,https://www.google.com/maps/place/Tiny+Cafe%7C+%C4%90%E1%BB%99i+C%E1%BA%A5n/data=!4m7!3m6!1s0x3135ab0d174c2367:0x3710ebd5680fb737!8m2!3d21.0344581!4d105.8258833!16s%2Fg%2F11ggz75yy_!19sChIJZyNMFw2rNTERN7cPaNXrEDc?authuser=0&hl=en&rclk=1,https://www.foody.vn/ha-noi/tiny-cafe-doi-can
"12 P. Đường Thành, Cửa Đông, Hoàn Kiếm, Hà Nội 10000 ",21.0327026,105.8462588,Soul Specialty Coffee,0902 853 500 ,100000.0,"100,000",4.7,Coffee Shop,https://www.google.com/maps/place/Soul+Specialty+Coffee/data=!4m7!3m6!1s0x3135ab4d61071211:0xf038438560be10cf!8m2!3d21.0327026!4d105.8462588!16s%2Fg%2F11t7z8_s5r!19sChIJERIHYU2rNTERzxC-YIVDOPA?authuser=0&hl=en&rclk=1,http://soulcoffee.vn/
"62 P. Nguyễn Thái Học, Điện Biên, Ba Đình, Hà Nội 11156 ",21.0301109,105.8373146,Cafe Hanoi Moment,0862 594 003 ,100000.0,"100,000",4.7,Coffee Shop,https://www.google.com/maps/place/Cafe+Hanoi+Moment/data=!4m7!3m6!1s0x3135ab143a4db88f:0x395b1d971f3dc65!8m2!3d21.0301109!4d105.8373146!16s%2Fg%2F11x2snj2b2!19sChIJj7hNOhSrNTERZdzzcdmxlQM?authuser=0&hl=en&rclk=1,http://www.cafehanoimoment.com/
"22 P. Nhà Thờ, Phường, Hoàn Kiếm, Hà Nội 100000 ",21.0290723,105.8496485,The Running Bean Nhà Thờ - Coffee and Brunch,024 7308 8066 ,300000.0,"300,000",4.7,Coffee Shop,https://www.google.com/maps/place/The+Running+Bean+Nh%C3%A0+Th%E1%BB%9D+-+Coffee+and+Brunch/data=!4m7!3m6!1s0x3135ab88754e04fd:0x816df5e0d8e304cf!8m2!3d21.0290723!4d105.8496485!16s%2Fg%2F11rnnv75k0!19sChIJ_QROdYirNTERzwTj2OD1bYE?authuser=0&hl=en&rclk=1,http://facebook.com/therunningbeanhanoi/
"Đối diện, Ngách 180/29 Kim Hoa, Phương Liên, Đống Đa, Hà Nội ",21.0119939,105.8378981,Căng-tin Caphe,0372 099 359 ,100000.0,"100,000",4.4,Coffee Shop,https://www.google.com/maps/place/C%C4%83ng-tin+Caphe/data=!4m7!3m6!1s0x3135ab86564863cb:0xe44b753bd8a366d6!8m2!3d21.0119939!4d105.8378981!16s%2Fg%2F11bc741453!19sChIJy2NIVoarNTER1maj2Dt1S-Q?authuser=0&hl=en&rclk=1,
"23 P. Yên Ninh, Trúc Bạch, Ba Đình, Hà Nội ",21.0430417,105.8444074,Kafeville,0936 425 606 ,100000.0,"100,000",4.8,Coffee Shop,https://www.google.com/maps/place/Kafeville/data=!4m7!3m6!1s0x3135abb994dd0f21:0x7899ada78c5c94e0!8m2!3d21.0430417!4d105.8444074!16s%2Fg%2F11cmsz8_k1!19sChIJIQ_dlLmrNTER4JRcjKetmXg?authuser=0&hl=en&rclk=1,http://kafeville.com/
"2RJW+W36, P. Phùng Hưng, Hàng Mã, Hoàn Kiếm, Hà Nội ",21.0322784,105.845134,Railway coffee street,,100000.0,"100,000",4.4,Coffee Shop,https://www.google.com/maps/place/Railway+coffee+street/data=!4m7!3m6!1s0x3135ab96fc6b79d9:0x25e21c54dbf31a68!8m2!3d21.0322784!4d105.845134!16s%2Fg%2F11frsyhbmp!19sChIJ2Xlr_JarNTERaBrz21Qc4iU?authuser=0&hl=en&rclk=1,
"63A P.Tôn Đức Thắng, Văn Miếu – Quốc Tử Giám, Đống Đa, Hà Nội 100000 ",21.0258932,105.833482,Cedar Coffee & Tea,0936 120 382 ,100000.0,"100,000",4.5,Coffee Shop,https://www.google.com/maps/place/Cedar+Coffee+%26+Tea/data=!4m7!3m6!1s0x3135abc8721a9767:0xd24f0e9a5380a8ee!8m2!3d21.0258932!4d105.833482!16s%2Fg%2F11k48jy_0p!19sChIJZ5cacsirNTER7qiAU5oOT9I?authuser=0&hl=en&rclk=1,https://www.facebook.com/profile.php?id=100088843572030
"599 Đ. La Thành, Thành Công, Ba Đình, Hà Nội ",21.023713,105.8169556,Cà phê Nhà Kho,0988 453 811 ,100000.0,"100,000",4.5,Coffee Shop,https://www.google.com/maps/place/C%C3%A0+ph%C3%AA+Nh%C3%A0+Kho/data=!4m7!3m6!1s0x3135abc21a4ce823:0xfc26d6e4a88129f6!8m2!3d21.023713!4d105.8169556!16s%2Fg%2F11s0t255gj!19sChIJI-hMGsKrNTER9imBqOTWJvw?authuser=0&hl=en&rclk=1,https://www.facebook.com/nhakho599
"44 P. Hàng Bè, Hàng Bạc, Hoàn Kiếm, Hà Nội 11011 ",21.0327955,105.8537521,Hanoi Coffee Station & Restaurant,0943 887 623 ,200000.0,"200,000",4.7,Coffee Shop,https://www.google.com/maps/place/Hanoi+Coffee+Station+%26+Restaurant/data=!4m7!3m6!1s0x3135ab61b9dde93b:0xc36853902fe5a05f!8m2!3d21.0327955!4d105.8537521!16s%2Fg%2F11srgclqfp!19sChIJO-nduWGrNTERX6DlL5BTaMM?authuser=0&hl=en&rclk=1,https://www.facebook.com/hanoicofffeestation/
"Đường 19/5, P. Văn Quán, Hà Đông, Hà Nội ",20.9773537,105.7923162,An's Garden Cafe,0909 385 656 ,100000.0,"100,000",4.2,Coffee Shop,https://www.google.com/maps/place/An%27s+Garden+Cafe/data=!4m7!3m6!1s0x3135acd03cd8e831:0xb09872c2ada62b1f!8m2!3d20.9773537!4d105.7923162!16s%2Fg%2F11dfknwfpy!19sChIJMejYPNCsNTERHyumrcJymLA?authuser=0&hl=en&rclk=1,
"163 P. Phùng Hưng, Cửa Đông, Hoàn Kiếm, Hà Nội 100000 ",21.0312583,105.8451491,Drop In Cafe,,100000.0,"100,000",4.8,Coffee Shop,https://www.google.com/maps/place/Drop+In+Cafe/data=!4m7!3m6!1s0x3135ab24543e92f5:0xa104b8a4a71e6c33!8m2!3d21.0312583!4d105.8451491!16s%2Fg%2F11h_g0b4_1!19sChIJ9ZI-VCSrNTERM2wep6S4BKE?authuser=0&hl=en&rclk=1,https://www.facebook.com/dropincafevn/
"101/7 P. Nguyễn Ngọc Doãn, Nam Đồng, Đống Đa, Hà Nội 100000 ",21.0073224,105.8316689,Moment Of Life,0942 898 089 ,100000.0,"100,000",4.3,Coffee Shop,https://www.google.com/maps/place/Moment+Of+Life/data=!4m7!3m6!1s0x3135ad65d36cc817:0x12c2ff1f8c90bd72!8m2!3d21.0073224!4d105.8316689!16s%2Fg%2F11tmw4_f8h!19sChIJF8hs02WtNTERcr2QjB__whI?authuser=0&hl=en&rclk=1,http://facebook.com/momentoflifecafe
"2 P. Lê Thạch, Tràng Tiền, Hoàn Kiếm, Hà Nội ",21.0269538,105.85509,Gardenista Coffee,,100000.0,"100,000",3.8,Coffee Shop,https://www.google.com/maps/place/Gardenista+Coffee/data=!4m7!3m6!1s0x3135abf407cbbb23:0x55546642c4f57a1a!8m2!3d21.0269538!4d105.85509!16s%2Fg%2F11sh0mhfgl!19sChIJI7vLB_SrNTERGnr1xEJmVFU?authuser=0&hl=en&rclk=1,
"27 Ngh 74 Ng. Thịnh Hào 1, Hàng Bột, Đống Đa, Hà Nội 100000 ",21.0252247,105.8300558,Casamia Cafe,0948 181 222 ,100000.0,"100,000",4.9,Coffee Shop,https://www.google.com/maps/place/Casamia+Cafe/data=!4m7!3m6!1s0x3135ab0046cf2c8f:0x97490b4a4c8cd4dc!8m2!3d21.0252247!4d105.8300558!16s%2Fg%2F11y4yc_rdr!19sChIJjyzPRgCrNTER3NSMTEoLSZc?authuser=0&hl=en&rclk=1,
"15 P. Hàng Da, Hàng Bông, Hoàn Kiếm, Hà Nội 10000 ",21.0307462,105.8467304,Bunny Cup Cafe,,100000.0,"100,000",5.0,Coffee Shop,https://www.google.com/maps/place/Bunny+Cup+Cafe/data=!4m7!3m6!1s0x3135ab994e011d51:0x4d2c31e6b15f6ab5!8m2!3d21.0307462!4d105.8467304!16s%2Fg%2F11wjqpfy8q!19sChIJUR0BTpmrNTERtWpfseYxLE0?authuser=0&hl=en&rclk=1,https://bunnycupcafe.com/
37B Nguyễn Hữu Huân Hà Nội Hanoi City ,21.0335954,105.8545454,Vi Anh Coffee,0902 368 888 ,100000.0,"100,000",4.8,Coffee Shop,https://www.google.com/maps/place/Vi+Anh+Coffee/data=!4m7!3m6!1s0x3135abf6d425798f:0x39e2ff256d425509!8m2!3d21.0335954!4d105.8545454!16s%2Fg%2F11t7z2xmk4!19sChIJj3kl1ParNTERCVVCbSX_4jk?authuser=0&hl=en&rclk=1,
"39 P. Tạ Hiện, Hàng Buồm, Hoàn Kiếm, Hà Nội ",21.034092,105.8521597,Cafe Tạ Hiện,0948 741 991 ,100000.0,"100,000",4.2,Coffee Shop,https://www.google.com/maps/place/Cafe+T%E1%BA%A1+Hi%E1%BB%87n/data=!4m7!3m6!1s0x3135abbf7c9facc5:0xc2bfe8270936ce!8m2!3d21.034092!4d105.8521597!16s%2Fg%2F11c1nnyqnd!19sChIJxayffL-rNTERzjYJJ-i_wgA?authuser=0&hl=en&rclk=1,https://www.foody.vn/ha-noi/ta-hien-cafe
"8 P. Ô Chợ Dừa, Chợ Dừa, Đống Đa, Hà Nội ",21.0191363,105.8293086,Aries Rooftop Cafe,0378 564 312 ,100000.0,"100,000",4.2,Coffee Shop,https://www.google.com/maps/place/Aries+Rooftop+Cafe/data=!4m7!3m6!1s0x3135ab326c4583cf:0x1f058e9222e51be7!8m2!3d21.0191363!4d105.8293086!16s%2Fg%2F11nn3y4q7n!19sChIJz4NFbDKrNTER5xvlIpKOBR8?authuser=0&hl=en&rclk=1,https://www.facebook.com/ariesrooftopcoffee/
"19 Ng. 10 P. Láng Hạ, Thành Công, Ba Đình, Hà Nội ",21.0217822,105.8175016,30Days Cafe,,100000.0,"100,000",4.9,Coffee Shop,https://www.google.com/maps/place/30Days+Cafe/data=!4m7!3m6!1s0x3135ab0000839c47:0x246d78b3492ca8eb!8m2!3d21.0217822!4d105.8175016!16s%2Fg%2F11wx9mxctn!19sChIJR5yDAACrNTER66gsSbN4bSQ?authuser=0&hl=en&rclk=1,
"119/5 Yersin, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh ",10.7694043,106.6960112,Little HaNoi Egg Coffee (Yersin),0904 522 339 ,200000.0,"200,000",4.8,Coffee Shop,https://www.google.com/maps/place/Little+HaNoi+Egg+Coffee+%28Yersin%29/data=!4m7!3m6!1s0x31752f164ecc9ea9:0x39b88bbce659a587!8m2!3d10.7694043!4d106.6960112!16s%2Fg%2F11c1x54lkb!19sChIJqZ7MThYvdTERh6VZ5ryLuDk?authuser=0&hl=en&rclk=1,http://littlehanoieggcoffee.vn/
"41 Ng. 41 P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội ",21.010167,105.8209202,Cafe nhà 41,,100000.0,"100,000",4.9,Coffee Shop,https://www.google.com/maps/place/Cafe+nh%C3%A0+41/data=!4m7!3m6!1s0x3135ad8138eedf5f:0x624c8d763ccf2d7d!8m2!3d21.010167!4d105.8209202!16s%2Fg%2F11l7456h3p!19sChIJX9_uOIGtNTERfS3PPHaNTGI?authuser=0&hl=en&rclk=1,
"8 P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 100000 ",21.0101667,105.8231882,Cong Caphe Thai Ha,0911 811 137 ,100000.0,"100,000",4.1,Coffee Shop,https://www.google.com/maps/place/Cong+Caphe+Thai+Ha/data=!4m7!3m6!1s0x3135ab7e00118a9d:0xb00c21ef4334671c!8m2!3d21.0101667!4d105.8231882!16s%2Fg%2F11bccjswv6!19sChIJnYoRAH6rNTERHGc0Q-8hDLA?authuser=0&hl=en&rclk=1,http://congcaphe.com/
"39 Ng. 82 P. Chùa Láng, Láng Thượng, Đống Đa, Hà Nội ",21.0248381,105.8057773,9room Cafe & Decor,0945 631 988 ,100000.0,"100,000",4.6,Coffee Shop,https://www.google.com/maps/place/9room+Cafe+%26+Decor/data=!4m7!3m6!1s0x3135abb0d7168e47:0x8a81a7102b530ef8!8m2!3d21.0248381!4d105.8057773!16s%2Fg%2F11tdhshxnd!19sChIJR44W17CrNTER-A5TKxCngYo?authuser=0&hl=en&rclk=1,https://www.instagram.com/9room.concept/
"117 P. Triệu Việt Vương, Nguyễn Du, Hai Bà Trưng, Hà Nội ",21.014064,105.8505738,Thọ Cafe,024 6292 9597 ,100000.0,"100,000",4.2,Coffee Shop,https://www.google.com/maps/place/Th%E1%BB%8D+Cafe/data=!4m7!3m6!1s0x3135ab8c9a27f873:0x787aab79e61b27b3!8m2!3d21.014064!4d105.8505738!16s%2Fg%2F11x9bbs7m!19sChIJc_gnmoyrNTERsycb5nmreng?authuser=0&hl=en&rclk=1,https://www.facebook.com/cafetho
"53 P. Văn Miếu, Văn Miếu – Quốc Tử Giám, Đống Đa, Hà Nội ",21.0277425,105.8361513,Hino Cafe by La Capo Cafe,0946 722 588 ,100000.0,"100,000",4.8,Coffee Shop,https://www.google.com/maps/place/Hino+Cafe+by+La+Capo+Cafe/data=!4m7!3m6!1s0x3135ab949caa933d:0x3800a4091905b502!8m2!3d21.0277425!4d105.8361513!16s%2Fg%2F11w3gj10yb!19sChIJPZOqnJSrNTERArUFGQmkADg?authuser=0&hl=en&rclk=1,
"Gác 3, 06 P. Nguyễn Thượng Hiền, Nguyễn Du, Hai Bà Trưng, Hà Nội 10000 ",21.0190275,105.843653,Quán Cầm,0822 646 482 ,100000.0,"100,000",4.6,Restaurant,https://www.google.com/maps/place/Qu%C3%A1n+C%E1%BA%A7m/data=!4m7!3m6!1s0x3135ab793cee88d9:0xb319db9349991579!8m2!3d21.0190275!4d105.843653!16s%2Fg%2F11f62vkqds!19sChIJ2YjuPHmrNTEReRWZSZPbGbM?authuser=0&hl=en&rclk=1,https://www.facebook.com/quannhaccam
"6 Ng. Hàng Cháo, Cát Linh, Đống Đa, Hà Nội ",21.0306102,105.8340522,Clubhouse cafe,0948 989 095 ,100000.0,"100,000",4.5,Coffee Shop,https://www.google.com/maps/place/Clubhouse+cafe/data=!4m7!3m6!1s0x3135ab39e0b8c899:0x7fde704bdc6472d1!8m2!3d21.0306102!4d105.8340522!16s%2Fg%2F11t9q28dg4!19sChIJmci44DmrNTER0XJk3Etw3n8?authuser=0&hl=en&rclk=1,
"10 P. Khúc Hạo, Điện Biên, Ba Đình, Hà Nội ",21.031998,105.8370746,Papa's Dessert & Cafe,0941 081 194 ,100000.0,"100,000",3.9,Coffee Shop,https://www.google.com/maps/place/Papa%27s+Dessert+%26+Cafe/data=!4m7!3m6!1s0x3135ab989cd916af:0x593404a108e6a900!8m2!3d21.031998!4d105.8370746!16s%2Fg%2F11cm3v6_cc!19sChIJrxbZnJirNTERAKnmCKEENFk?authuser=0&hl=en&rclk=1,https://www.facebook.com/papadessertcafe
"2R7J+3XF, Nam Đồng, Đống Đa, Hà Nội ",21.0126759,105.8324071,Quán cafe đẹp,,null,,4.0,Coffee Shop,https://www.google.com/maps/place/Qu%C3%A1n+cafe+%C4%91%E1%BA%B9p/data=!4m7!3m6!1s0x3135ab63bf0c3b9d:0x83d2720ad3c70785!8m2!3d21.0126759!4d105.8324071!16s%2Fg%2F11h76knygn!19sChIJnTsMv2OrNTERhQfH0wpy0oM?authuser=0&hl=en&rclk=1,
"27 Ng. 198 P. Thái Thịnh, Láng Hạ, Đống Đa, Hà Nội ",21.0143126,105.8150238,Cà Phê Thư Báo,0981 015 558 ,100000.0,"100,000",4.7,Coffee Shop,https://www.google.com/maps/place/C%C3%A0+Ph%C3%AA+Th%C6%B0+B%C3%A1o/data=!4m7!3m6!1s0x3135aba389ac80c1:0xc7be4c7aabe4df4c!8m2!3d21.0143126!4d105.8150238!16s%2Fg%2F11sjk035jq!19sChIJwYCsiaOrNTERTN_kq3pMvsc?authuser=0&hl=en&rclk=1,
"47 Lê Lợi, Phường Minh An, Hội An, Quảng Nam 51000 ",15.877027,108.3286748,Moments Hoi An,0792 365 911 ,100000.0,"100,000",4.8,Coffee Shop,https://www.google.com/maps/place/Moments+Hoi+An/data=!4m7!3m6!1s0x31420f79f59cb6fd:0x87be2907c6a7ffd!8m2!3d15.877027!4d108.3286748!16s%2Fg%2F11v15z8gr8!19sChIJ_bac9XkPQjER_X9qfJDiewg?authuser=0&hl=en&rclk=1,https://www.facebook.com/moments.hoian
"02 Mạc Đĩnh Chi, Cẩm Sơn, Hội An, Quảng Nam 560000 ",15.8877761,108.3303339,Rosie's cafe / Coffee & Brunch,0774 599 545 ,200000.0,"200,000",4.7,Coffee Shop,https://www.google.com/maps/place/Rosie%27s+cafe+%2F+Coffee+%26+Brunch/data=!4m7!3m6!1s0x31420e7c348f6f45:0x6d0dde7bd8010e4f!8m2!3d15.8877761!4d108.3303339!16s%2Fg%2F11bzt7tc93!19sChIJRW-PNHwOQjERTw4B2HveDW0?authuser=0&hl=en&rclk=1,https://rosiecafe.vn/
"Hẻm 11 Nguyễn Thái Học, Phường Minh An, Hội An, Quảng Nam 56000 ",15.8764324,108.3306808,Hoi An Coffee Hub,0913 786 626 ,100000.0,"100,000",4.9,Coffee Shop,https://www.google.com/maps/place/Hoi+An+Coffee+Hub/data=!4m7!3m6!1s0x31420e7f46a31bd9:0xe94339fc7e01bfa2!8m2!3d15.8764324!4d108.3306808!16s%2Fg%2F11j00s4y77!19sChIJ2RujRn8OQjERor8Bfvw5Q-k?authuser=0&hl=en&rclk=1,
"130 Trần Phú, Old Town, Hội An, Quảng Nam ",15.877208,108.3281008,Faifo Coffee,0913 495 378 ,100000.0,"100,000",4.1,Coffee Shop,https://www.google.com/maps/place/Faifo+Coffee/data=!4m7!3m6!1s0x31420dd58ae570e5:0xde0787f442f2b10f!8m2!3d15.877208!4d108.3281008!16s%2Fg%2F11bx0blzxw!19sChIJ5XDlitUNQjERD7HyQvSHB94?authuser=0&hl=en&rclk=1,
"166 Trần Phú, Phường Minh An, Hội An, Quảng Nam 560000 ",15.8771366,108.3269249,Mê Hội An Rooftop Coffee & Kitchen,0374 099 375 ,100000.0,"100,000",4.9,Coffee Shop,https://www.google.com/maps/place/M%C3%AA+H%E1%BB%99i+An+Rooftop+Coffee+%26+Kitchen/data=!4m7!3m6!1s0x31420fb139ebf16f:0xc6d29fcb4f5ef7eb!8m2!3d15.8771366!4d108.3269249!16s%2Fg%2F11v9yb7fl9!19sChIJb_HrObEPQjER6_deT8uf0sY?authuser=0&hl=en&rclk=1,https://mehoian.com/
"11 Trần Phú, Cẩm Châu, Hội An, Quảng Nam 560000 ",15.8774808,108.3317516,Dudu Cafe Hoi An,0392 796 890 ,100000.0,"100,000",4.8,Coffee Shop,https://www.google.com/maps/place/Dudu+Cafe+Hoi+An/data=!4m7!3m6!1s0x31420f83321b61d3:0x2a81213e05016aeb!8m2!3d15.8774808!4d108.3317516!16s%2Fg%2F11s78p83sk!19sChIJ02EbMoMPQjER62oBBT4hgSo?authuser=0&hl=en&rclk=1,https://facebook.com/duducafe1
"120 Huyền Trân Công Chúa, t.p, Hội An, Quảng Nam ",15.8767175,108.3418874,U Cafe Hoi An,0788 581 270 ,100000.0,"100,000",4.7,Coffee Shop,https://www.google.com/maps/place/U+Cafe+Hoi+An/data=!4m7!3m6!1s0x31420dd215fad001:0x5a292057b9a5a307!8m2!3d15.8767175!4d108.3418874!16s%2Fg%2F1tdjnmjt!19sChIJAdD6FdINQjERB6OluVcgKVo?authuser=0&hl=en&rclk=1,https://ucafehoian.wordpress.com/
"20 Đường Phan Bội Châu, Cẩm Châu, Hội An, Quảng Nam ",15.8771777,108.3344677,Mia Coffee,0905 552 061 ,100000.0,"100,000",4.5,Coffee Shop,https://www.google.com/maps/place/Mia+Coffee/data=!4m7!3m6!1s0x31420dd5bc90441d:0xf1ec48e2a0360af5!8m2!3d15.8771777!4d108.3344677!16s%2Fg%2F1ptyk175s!19sChIJHUSQvNUNQjER9Qo2oOJI7PE?authuser=0&hl=en&rclk=1,
"Đường Phan Bội Châu, Cẩm Châu, Hội An, Quảng Nam ",15.8776307,108.3370572,Coconut Coffee Hội An,0777 467 193 ,100000.0,"100,000",4.9,Coffee Shop,https://www.google.com/maps/place/Coconut+Coffee+H%E1%BB%99i+An/data=!4m7!3m6!1s0x31420dd43fb5760d:0x5a65e838b1357ef1!8m2!3d15.8776307!4d108.3370572!16s%2Fg%2F11spp2lngp!19sChIJDXa1P9QNQjER8X41sTjoZVo?authuser=0&hl=en&rclk=1,
"135 Trần Phú, Phường Minh An, Hội An, Quảng Nam ",15.8770589,108.3270778,Hoi An Roastery Espresso & Coffee House I,0235 3927 772 ,100000.0,"100,000",4.2,Coffee Shop,https://www.google.com/maps/place/Hoi+An+Roastery+Espresso+%26+Coffee+House+I/data=!4m7!3m6!1s0x31420e7e89789f5d:0x1b62eeaaf130d76b!8m2!3d15.8770589!4d108.3270778!16s%2Fg%2F11b7qwkwfg!19sChIJXZ94iX4OQjERa9cw8aruYhs?authuser=0&hl=en&rclk=1,http://hoianroastery.com/
"43 Bà Triệu, Phường Cẩm Phổ, Hội An, Quảng Nam ",15.8821409,108.3246562,ART COFFEE HỘI AN,0774 723 169 ,100000.0,"100,000",5.0,Coffee Shop,https://www.google.com/maps/place/ART+COFFEE+H%E1%BB%98I+AN/data=!4m7!3m6!1s0x31420f007d208f11:0xd020409824590d60!8m2!3d15.8821409!4d108.3246562!16s%2Fg%2F11y67_7xd0!19sChIJEY8gfQAPQjERYA1ZJJhAINA?authuser=0&hl=en&rclk=1,
"hẻm 144 Nguyễn Trường Tộ, Phường Minh An, Hội An, Quảng Nam ",15.8808157,108.3285627,Ren Rứa Cafe,0961 294 729 ,100000.0,"100,000",4.9,Coffee Shop,https://www.google.com/maps/place/Ren+R%E1%BB%A9a+Cafe/data=!4m7!3m6!1s0x31420f4ab6edb20d:0x2ae1321283cfb1db!8m2!3d15.8808157!4d108.3285627!16s%2Fg%2F11kj5tzfrw!19sChIJDbLttkoPQjER27HPgxIy4So?authuser=0&hl=en&rclk=1,
"49/10 Trần Hưng Đạo, Phường Minh An, Hội An, Quảng Nam ",15.8793453,108.3294367,son Cafe Hoi An,0935 911 011 ,100000.0,"100,000",5.0,Coffee Shop,https://www.google.com/maps/place/son+Cafe+Hoi+An/data=!4m7!3m6!1s0x31420f1115b4a3c5:0xabffb00f73e0013!8m2!3d15.8793453!4d108.3294367!16s%2Fg%2F11k4k3hxnr!19sChIJxaO0FREPQjEREwA-9wD7vwo?authuser=0&hl=en&rclk=1,https://www.facebook.com/soncafehoian
"25 Nguyễn Thái Học, Old Town, Hội An, Quảng Nam ",15.8766114,108.3302344,25s Cafe & Brunch,0368 816 688 ,100000.0,"100,000",4.8,Coffee Shop,https://www.google.com/maps/place/25s+Cafe+%26+Brunch/data=!4m7!3m6!1s0x31420f9a590d5c51:0x35e117b487680d42!8m2!3d15.8766114!4d108.3302344!16s%2Fg%2F11scnlzxty!19sChIJUVwNWZoPQjERQg1oh7QX4TU?authuser=0&hl=en&rclk=1,https://www.instagram.com/25scafe/
"V8WR+M9V Trái Tim Lúa, An Mỹ, Hội An, Quảng Nam ",15.8973326,108.3396403,MISS HOI AN CAFE,,100000.0,"100,000",4.7,Coffee Shop,https://www.google.com/maps/place/MISS+HOI+AN+CAFE/data=!4m7!3m6!1s0x31420d5b6c4e3c89:0x58f29bd41dc0e5cc!8m2!3d15.8973326!4d108.3396403!16s%2Fg%2F11vb5xpkx_!19sChIJiTxObFsNQjERzOXAHdSb8lg?authuser=0&hl=en&rclk=1,http://misshacafe.com/
