address,latitude,longitude,name,phone,price,price_text,rating,type,url,website
"77 Trần Phú, Phường Minh An, Hội An, Quảng Nam 560000 ",15.8771093,108.3292184,Quan Thang Ancient House,,560000,₫560000,4.3,Attraction,https://www.google.com/maps/place/Quan+Thang+Ancient+House/data=!4m7!3m6!1s0x31420e7ef73c9e57:0xf5138fb1702dd577!8m2!3d15.8771093!4d108.3292184!16s%2Fg%2F11cjkq2fxs!19sChIJV548934OQjERd9UtcLGPE_U?authuser=0&hl=en&rclk=1,https://vietnamnet.vn/chiem-nguong-nha-go-lim-tinh-xao-cua-dai-gia-giau-co-bac-nhat-hoi-an-xua-2391568.html?fbclid=IwdGRleANBpDJleHRuA2FlbQIxMQABHuEiN92Y0GNg9t4PKqbZ3tm9LxydsV52nRX6OzwCj4chshcRq0XKuEmK7nrg_aem_m6cW01Lj4kAw2ZGW274SIg
"46 Trần Phú, Cẩm Châu, Hội An, Quảng Nam ",15.8774847,108.3306281,Fujian Assembly Hall,,789720,₫789720,4.4,Attraction,https://www.google.com/maps/place/Fujian+Assembly+Hall/data=!4m7!3m6!1s0x31420e7f12e29ded:0xeb30287015a0138b!8m2!3d15.8774847!4d108.3306281!16s%2Fg%2F11c1r681sf!19sChIJ7Z3iEn8OQjERixOgFXAoMOs?authuser=0&hl=en&rclk=1,
"V9GF+9PM, Cẩm Thanh, Hội An, Quảng Nam ",15.8758416,108.3742432,Ninh Lê,0905 541 696 ,0,,5.0,Attraction,https://www.google.com/maps/place/Ninh+L%C3%AA/data=!4m7!3m6!1s0x31420d03c1029fcf:0xf366ff743f3ec11e!8m2!3d15.8758416!4d108.3742432!16s%2Fg%2F11t5y1xrk5!19sChIJz58CwQMNQjERHsE-P3T_ZvM?authuser=0&hl=en&rclk=1,
"V8GF+HMQ, An Hội, Hội An, Quảng Nam ",15.876474,108.3242311,Hoi An sculpture promenade,,0,,4.0,Attraction,https://www.google.com/maps/place/Hoi+An+sculpture+promenade/data=!4m7!3m6!1s0x31420f383de08981:0x2ce20eb7f6d22585!8m2!3d15.876474!4d108.3242311!16s%2Fg%2F11g__5bfhd!19sChIJgYngPTgPQjERhSXS9rcO4iw?authuser=0&hl=en&rclk=1,
"V88F+4Q2, Cẩm Kim, Tp. Hội An, Quảng Nam ",15.865156,108.32423,Làng mộc Kim Bồng,,0,,4.6,Attraction,https://www.google.com/maps/place/L%C3%A0ng+m%E1%BB%99c+Kim+B%E1%BB%93ng/data=!4m7!3m6!1s0x31420f8ac65ddd09:0xdd301bcd3fa4019f!8m2!3d15.865156!4d108.32423!16s%2Fg%2F11v0v8fp64!19sChIJCd1dxooPQjERnwGkP80bMN0?authuser=0&hl=en&rclk=1,
"Nguyễn Hoàng, Phường Minh An, Hội An, Quảng Nam ",15.8759693,108.3260184,Hội An Night Market,,1120841,₫1120841,4.4,Shopping,https://www.google.com/maps/place/H%E1%BB%99i+An+Night+Market/data=!4m7!3m6!1s0x31420e7dc35f492d:0xa44b01b91d668df!8m2!3d15.8759693!4d108.3260184!16s%2Fg%2F11c5g5kv4y!19sChIJLUlfw30OQjER32jWkRuwRAo?authuser=0&hl=en&rclk=1,https://ticketdulich.com/hoi-an-night
"02 Đ. 2 Tháng 9, Phường, Hải Châu, Đà Nẵng 550000 ",16.0603007,108.2232677,Da Nang Museum of Cham Sculpture,0236 3572 935 ,60000,₫60000,4.2,Historical,https://www.google.com/maps/place/Da+Nang+Museum+of+Cham+Sculpture/data=!4m7!3m6!1s0x314219cdb3006a2d:0x62ca993f60c3a12c!8m2!3d16.0603007!4d108.2232677!16s%2Fm%2F02pvbjt!19sChIJLWoAs80ZQjERLKHDYD-ZymI?authuser=0&hl=en&rclk=1,http://chammuseum.vn/
"4 Trần Quốc Toản, Hải Châu, Đà Nẵng 550000 ",16.0661013,108.2243619,Da Nang Food Tour,0787 796 006 ,0,,4.5,Attraction,https://www.google.com/maps/place/Da+Nang+Food+Tour/data=!4m7!3m6!1s0x314218211e40911f:0xe1f91d885f1de98b!8m2!3d16.0661013!4d108.2243619!16s%2Fg%2F11cn9cb9by!19sChIJH5FAHiEYQjERi-kdX4gd-eE?authuser=0&hl=en&rclk=1,http://danangfoodtour.com/
"104 Thái Phiên, Phường Minh An, Hội An, Quảng Nam 550000 ",15.8819272,108.3264144,Ancient House,,0,,4.4,Attraction,https://www.google.com/maps/place/Ancient+House/data=!4m7!3m6!1s0x31420e7bd9e354cf:0xba63079e649aab81!8m2!3d15.8819272!4d108.3264144!16s%2Fg%2F11b67qjf8y!19sChIJz1Tj2XsOQjERgauaZJ4HY7o?authuser=0&hl=en&rclk=1,
"100 Nguyễn Phúc Tần, Phường Minh An, Hội An, Quảng Nam ",15.8749819,108.3229,Lantern Making Class,0768 516 156 ,0,,5.0,Attraction,https://www.google.com/maps/place/Lantern+Making+Class/data=!4m7!3m6!1s0x31420f5a3b9b9a9d:0x6c55f4428ae6a541!8m2!3d15.8749819!4d108.3229!16s%2Fg%2F11srxvr_03!19sChIJnZqbO1oPQjERQaXmikL0VWw?authuser=0&hl=en&rclk=1,
"thôn Vạn Lăng, Cẩm Thanh, Hội An, Quảng Nam 563800 ",15.8776011,108.3730249,Làng Dừa Xanh Coconut Basket Boat Tour,0905 936 985 ,131620,₫131620,4.8,Attraction,https://www.google.com/maps/place/L%C3%A0ng+D%E1%BB%ABa+Xanh+Coconut+Basket+Boat+Tour/data=!4m7!3m6!1s0x31420d30976462b5:0x7fa1fe0559942d2b!8m2!3d15.8776011!4d108.3730249!16s%2Fg%2F11flc6br9p!19sChIJtWJklzANQjERKy2UWQX-oX8?authuser=0&hl=en&rclk=1,http://basketboathoian.com/
"Đ. 2 Tháng 9, Hoà Cường Bắc, Hải Châu, Đà Nẵng 550000 ",16.0412139,108.2256332,Da Nang DownTown,,70000,₫70000,4.4,Attraction,https://www.google.com/maps/place/Da+Nang+DownTown/data=!4m7!3m6!1s0x314219e7a191cc17:0xe60f91d4055e3074!8m2!3d16.0412139!4d108.2256332!16s%2Fg%2F11c1s0n2xz!19sChIJF8yRoecZQjERdDBeBdSRD-Y?authuser=0&hl=en&rclk=1,https://ticketcheap.shop/da-nang-downtown
"Phạm Phán, Thanh Hà, Hội An, Quảng Nam ",15.8781302,108.3005058,"Thanh Ha Pottery Village, Hoi An",,1202665,₫1202665,4.3,Attraction,"https://www.google.com/maps/place/Thanh+Ha+Pottery+Village,+Hoi+An/data=!4m7!3m6!1s0x31420e587421d439:0x73a31b4ddd945e16!8m2!3d15.8781302!4d108.3005058!16s%2Fg%2F11g6cwm0lv!19sChIJOdQhdFgOQjERFl6U3U0bo3M?authuser=0&hl=en&rclk=1",http://hoiangov.vn/thanhha
"VCG6+XJJ, Hội An - Cù Lao Chàm, Tp. Hội An, Quảng Nam ",15.8774615,108.4115008,Đảo Cá Heo - Hội An,0235 3818 333 ,0,,4.8,Attraction,https://www.google.com/maps/place/%C4%90%E1%BA%A3o+C%C3%A1+Heo+-+H%E1%BB%99i+An/data=!4m7!3m6!1s0x31420d46df1f16f3:0xe9dc8e58240846b6!8m2!3d15.8774615!4d108.4115008!16s%2Fg%2F11h1dcrn0z!19sChIJ8xYf30YNQjERtkYIJFiO3Ok?authuser=0&hl=en&rclk=1,http://www.quangnam.gov.vn/
"19 Trần Phú, Cẩm Châu, Hội An, Quảng Nam ",15.8770038,108.331305,Hoi An Market,,763425,₫763425,4.4,Shopping,https://www.google.com/maps/place/Hoi+An+Market/data=!4m7!3m6!1s0x31420e7f74e9fb9d:0x227b7d9724e95f4f!8m2!3d15.8770038!4d108.331305!16s%2Fg%2F1tq8g0pn!19sChIJnfvpdH8OQjERT1_pJJd9eyI?authuser=0&hl=en&rclk=1,
"80 Trần Phú, Phường Minh An, Hội An, Quảng Nam ",15.8772894,108.3295509,Museum of Trade Ceramics,,2802980,₫2802980,4.2,Historical,https://www.google.com/maps/place/Museum+of+Trade+Ceramics/data=!4m7!3m6!1s0x31420e7efb9ee7eb:0xcb737d31aba2e61e!8m2!3d15.8772894!4d108.3295509!16s%2Fm%2F03m6075!19sChIJ6-ee-34OQjERHuaiqzF9c8s?authuser=0&hl=en&rclk=1,
"Trần Nhân Tông, Cẩm Thanh, Hội An, Quảng Nam ",15.873375,108.3752232,Hanh Coconut,0932 426 360 ,0,,4.3,Attraction,https://www.google.com/maps/place/Hanh+Coconut/data=!4m7!3m6!1s0x31420d3d85495939:0xfa48cfabc85d1291!8m2!3d15.873375!4d108.3752232!16s%2Fg%2F11h_0n_f4j!19sChIJOVlJhT0NQjERkRJdyKvPSPo?authuser=0&hl=en&rclk=1,
"Bàn cờ, Thọ Quang, Sơn Trà, Đà Nẵng ",16.1189365,108.2719826,Ban Co Peak,,1518953,₫1518953,4.6,Attraction,https://www.google.com/maps/place/Ban+Co+Peak/data=!4m7!3m6!1s0x31423d6e34ee0105:0x69e23a6263ffc6ec!8m2!3d16.1189365!4d108.2719826!16s%2Fg%2F11bbwpgtdk!19sChIJBQHuNG49QjER7Mb_Y2I64mk?authuser=0&hl=en&rclk=1,
"Cam thanh village, Hội An, Quảng Nam ",15.8838923,108.3699329,Coconut Boat Hoi An,0782 329 836 ,100000,₫100000,4.4,Attraction,https://www.google.com/maps/place/Coconut+Boat+Hoi+An/data=!4m7!3m6!1s0x31420dd6b048b553:0xba20ec1e12fbdb52!8m2!3d15.8838923!4d108.3699329!16s%2Fg%2F11nwb5j9f5!19sChIJU7VIsNYNQjERUtv7Eh7sILo?authuser=0&hl=en&rclk=1,https://hoianlaundryfreedelivery.com/hoi-an-coconut-boat-tour/
"V9Q5+4G5, Cẩm Sơn, Hội An, Quảng Nam ",15.8798934,108.3285955,coconut Basket Boat Tour With Tom,0778 503 777 ,100000,₫100000,5.0,Attraction,https://www.google.com/maps/place/coconut+Basket+Boat+Tour+With+Tom/data=!4m7!3m6!1s0x31420d00072157b5:0x9ca9c8dc26084075!8m2!3d15.8798934!4d108.3285955!16s%2Fg%2F11m5s9fpc6!19sChIJtVchBwANQjERdUAIJtzIqZw?authuser=0&hl=en&rclk=1,https://hoianlaundryfreedelivery.com/hoi-an-coconut-boat-tour/
"58 Nguyễn Thái Học, Phường Minh An, Hội An, Quảng Nam ",15.8765885,108.3285692,Diep Dong Nguyen House,,0,,4.1,Attraction,https://www.google.com/maps/place/Diep+Dong+Nguyen+House/data=!4m7!3m6!1s0x31420e7e590fdf5d:0xfc6c83a1a1f9441d!8m2!3d15.8765885!4d108.3285692!16s%2Fg%2F11b6mmb8rx!19sChIJXd8PWX4OQjERHUT5oaGDbPw?authuser=0&hl=en&rclk=1,
"V7GX+WQ6, làng gốm, khối Nam Diêu, Hội An, Quảng Nam ",15.8772925,108.2993814,Làng gốm Thanh Hà - Thanh Ha Pottery Village,,0,,4.4,Attraction,https://www.google.com/maps/place/L%C3%A0ng+g%E1%BB%91m+Thanh+H%C3%A0+-+Thanh+Ha+Pottery+Village/data=!4m7!3m6!1s0x31420f004e63987f:0x5e28b9a47b73f86e!8m2!3d15.8772925!4d108.2993814!16s%2Fg%2F11w9kl2m1_!19sChIJf5hjTgAPQjERbvhze6S5KF4?authuser=0&hl=en&rclk=1,
"thôn vạn lăng, Tổ 3, Hội An, Quảng Nam ",15.8777406,108.3727706,hangcoconut Basket Boat Ride,0706 233 340 ,90000,₫90000,5.0,Attraction,https://www.google.com/maps/place/hangcoconut+Basket+Boat+Ride/data=!4m7!3m6!1s0x31420d71bf5a8b37:0x9f544c682d035ac9!8m2!3d15.8777406!4d108.3727706!16s%2Fg%2F11l2hh6dj3!19sChIJN4tav3ENQjERyVoDLWhMVJ8?authuser=0&hl=en&rclk=1,http://hangcoconut.com/
"V8QG+CJF, Khu Vực 7, Hội An, Quảng Nam ",15.8885569,108.3265506,Chùa Chúc Thánh,,0,,4.6,Cultural,https://www.google.com/maps/place/Ch%C3%B9a+Ch%C3%BAc+Th%C3%A1nh/data=!4m7!3m6!1s0x31420e71c0000001:0xb5473eca740cd713!8m2!3d15.8885569!4d108.3265506!16s%2Fg%2F1thq7btm!19sChIJAQAAwHEOQjERE9cMdMo-R7U?authuser=0&hl=en&rclk=1,
"V8HG+CPQ, Đ. Phan Chu Trinh, Phường Minh An, Hội An, Quảng Nam ",15.8785894,108.3268736,Chùa Pháp Bảo,,0,,4.5,Cultural,https://www.google.com/maps/place/Ch%C3%B9a+Ph%C3%A1p+B%E1%BA%A3o/data=!4m7!3m6!1s0x31420e7ea0b1433b:0xedb478983519f3d6!8m2!3d15.8785894!4d108.3268736!16s%2Fg%2F1tfqnfgn!19sChIJO0OxoH4OQjER1vMZNZh4tO0?authuser=0&hl=en&rclk=1,
"554 Cửa Đại, St, Hội An, Quảng Nam 510000 ",15.87996,108.3376219,Laughing Roo Travel,,0,,5.0,Attraction,https://www.google.com/maps/place/Laughing+Roo+Travel/data=!4m7!3m6!1s0x31420d023e90f9b5:0xa99834979aca08a9!8m2!3d15.87996!4d108.3376219!16s%2Fg%2F11gwmdpyxz!19sChIJtfmQPgINQjERqQjKmpc0mKk?authuser=0&hl=en&rclk=1,http://laughingrootravel.com/
"Tổ 7 - Thôn Vạn lăng, Cẩm Thanh, Hội An, Quảng Nam 51000 ",15.8817848,108.3699939,Cocochill Hoi An – Coconut Village & Basket Boat,0905 958 630 ,0,,5.0,Attraction,https://www.google.com/maps/place/Cocochill+Hoi+An+%E2%80%93+Coconut+Village+%26+Basket+Boat/data=!4m7!3m6!1s0x31420d653c27a959:0x11d8d1249280efd5!8m2!3d15.8817848!4d108.3699939!16s%2Fg%2F11g0hzv_km!19sChIJWaknPGUNQjER1e-AkiTR2BE?authuser=0&hl=en&rclk=1,https://www.cocochillhoian.com/
"7 Nguyễn Huệ, Sơn Phong, Hội An, Quảng Nam 563890 ",15.8779694,108.3313562,Rehahn Gallery,0949 820 698 ,1107977,₫1107977,4.9,Attraction,https://www.google.com/maps/place/Rehahn+Gallery/data=!4m7!3m6!1s0x31420e7f41d2edc9:0x2e2d3b23596a3a54!8m2!3d15.8779694!4d108.3313562!16s%2Fg%2F11b6_cyw2s!19sChIJye3SQX8OQjERVDpqWSM7LS4?authuser=0&hl=en&rclk=1,https://www.rehahnphotographer.com/
"Tổ 4/Thôn Vạn Lăng, Cẩm Thanh, Hội An, Quảng Nam 560000 ",15.8764198,108.3735708,Hacoconut Coconut Basket Boat,0915 658 297 ,0,,4.9,Attraction,https://www.google.com/maps/place/Hacoconut+Coconut+Basket+Boat/data=!4m7!3m6!1s0x31420de36ea14dbb:0xc412dca7ef236a15!8m2!3d15.8764198!4d108.3735708!16s%2Fg%2F11fjyvkdsx!19sChIJu02hbuMNQjERFWoj76fcEsQ?authuser=0&hl=en&rclk=1,https://www.hacoconut.com/
"Tổ 9 Thôn Thanh Tam, Cẩm Thanh, Hội An, Quảng Nam 563800 ",15.8739327,108.3748477,Rừng Dừa Sơn Đông,0902 819 589 ,0,,4.5,Attraction,https://www.google.com/maps/place/R%E1%BB%ABng+D%E1%BB%ABa+S%C6%A1n+%C4%90%C3%B4ng/data=!4m7!3m6!1s0x31420d4d393d24af:0x606305d59f5f5919!8m2!3d15.8739327!4d108.3748477!16s%2Fg%2F11vx4d9ttx!19sChIJryQ9OU0NQjERGVlfn9UFY2A?authuser=0&hl=en&rclk=1,https://hoiantravelook.vn/
"Cửa Đại, Cẩm Sơn, Hội An, Quảng Nam 560000 ",15.8838444,108.3697691,Basket Boat Hoi An,0899 205 352 ,0,,5.0,Attraction,https://www.google.com/maps/place/Basket+Boat+Hoi+An/data=!4m7!3m6!1s0x31420e7bdb42d68f:0x78e99a70f1ee14d4!8m2!3d15.8838444!4d108.3697691!16s%2Fg%2F11j00t1g4h!19sChIJj9ZC23sOQjER1BTu8XCa6Xg?authuser=0&hl=en&rclk=1,https://hoianlaundryfreedelivery.com/hoi-an-coconut-boat-tour/
"Trường Sa, Hoà Hải, Ngũ Hành Sơn, Đà Nẵng ",15.9717259,108.2757816,Legend Danang Golf Resort,0236 3958 111 ,3450000,₫3450000,4.2,Attraction,https://www.google.com/maps/place/Legend+Danang+Golf+Resort/data=!4m7!3m6!1s0x314210f9acfb76a1:0x55c05d34f3e7b9fd!8m2!3d15.9717259!4d108.2757816!16s%2Fg%2F12hxp35ln!19sChIJoXb7rPkQQjER_bnn8zRdwFU?authuser=0&hl=en&rclk=1,http://dananggolfclub.com/
"24 Trần Phú, Cẩm Châu, Hội An, Quảng Nam ",15.8775421,108.3313724,Quan Cong Temple,0971 198 995 ,821923,₫821923,4.3,Cultural,https://www.google.com/maps/place/Quan+Cong+Temple/data=!4m7!3m6!1s0x31420e7f6c511f01:0xf1fb397be3ac0e2a!8m2!3d15.8775421!4d108.3313724!16s%2Fg%2F11gjw0b9k1!19sChIJAR9RbH8OQjERKg6s43s5-_E?authuser=0&hl=en&rclk=1,
"Nguyễn Phan Vinh, Cẩm An, Tp. Hội An, Quảng Nam ",15.9078772,108.3489037,Biển Tân Thành,,0,,4.4,Natural,https://www.google.com/maps/place/Bi%E1%BB%83n+T%C3%A2n+Th%C3%A0nh/data=!4m7!3m6!1s0x31420df19803a0c7:0x5623486d18cbd37b!8m2!3d15.9078772!4d108.3489037!16s%2Fg%2F11f32_8jfj!19sChIJx6ADmPENQjERe9PLGG1II1Y?authuser=0&hl=en&rclk=1,http://tanthanhbeach.com/
"Kiệt 210/6 Trần Nhân Tông, phường hội an đông, Hội An, Đà Nẵng 51300 ",15.8754198,108.3477821,Sunny rừng dừa - bamboo basket boat,0705 294 614 ,0,,5.0,Attraction,https://www.google.com/maps/place/Sunny+r%E1%BB%ABng+d%E1%BB%ABa+-+bamboo+basket+boat/data=!4m7!3m6!1s0x31420d47356e646f:0x5ca265553cec7a2e!8m2!3d15.8754198!4d108.3477821!16s%2Fg%2F11md0kpy6f!19sChIJb2RuNUcNQjERLnrsPFVlolw?authuser=0&hl=en&rclk=1,
"66 Đ. Bạch Đằng, Old Town, Hội An, Quảng Nam ",15.8760971,108.3297841,Hoi An Traditional Art Performance House,0235 3861 159 ,0,,4.5,Attraction,https://www.google.com/maps/place/Hoi+An+Traditional+Art+Performance+House/data=!4m7!3m6!1s0x31420e7e55a5baa9:0xd9d555d9b927d774!8m2!3d15.8760971!4d108.3297841!16s%2Fg%2F11c5b12hz_!19sChIJqbqlVX4OQjERdNcnudlV1dk?authuser=0&hl=en&rclk=1,
"94 Huyền Trân Công Chúa, Cẩm Châu, Hội An, Quảng Nam 51000 ",15.8749751,108.3411487,Memories of Hoi An,,540000,₫540000,4.6,Attraction,https://www.google.com/maps/place/Memories+of+Hoi+An/data=!4m7!3m6!1s0x31420db8f92188b3:0xb28f14b7a1296953!8m2!3d15.8749751!4d108.3411487!16s%2Fg%2F1tjmb4jc!19sChIJs4gh-bgNQjERU2kpobcUj7I?authuser=0&hl=en&rclk=1,http://ticketdulich.com/hoian-memories
"10b Trần Hưng Đạo, Phường Minh An, Hội An, Quảng Nam ",15.8802686,108.3294629,Hoi An Museum,0235 3862 367 ,2211216,₫2211216,4.2,Historical,https://www.google.com/maps/place/Hoi+An+Museum/data=!4m7!3m6!1s0x31420fbb67c19af9:0xd8d0dcae34aa403d!8m2!3d15.8802686!4d108.3294629!16s%2Fg%2F11fk3l6932!19sChIJ-ZrBZ7sPQjERPUCqNK7c0Ng?authuser=0&hl=en&rclk=1,http://hoianmuseum.com/
"Điện Phong, Điện Bàn, Quảng Nam 560000 ",15.8498209,108.2365204,Woodart Vietnam,0911 300 815 ,0,,5.0,Attraction,https://www.google.com/maps/place/Woodart+Vietnam/data=!4m7!3m6!1s0x31420f3c2e73e8ad:0xb46f7b432dffa989!8m2!3d15.8498209!4d108.2365204!16s%2Fg%2F11vrjmnj65!19sChIJrehzLjwPQjERian_LUN7b7Q?authuser=0&hl=en&rclk=1,https://woodartvietnam.com/blogs/news/hoi-an-3-hour-wood-carving-class-with-local-artist-in-a-hidden-pieceful-village
"Đường Trường Sa, Thịnh Mỹ, Hội An, Quảng Nam 56000 ",15.9038695,108.3475684,Củi Lũ Art Space - Coco Casa Art Gallery,0899 225 969 ,0,,4.9,Attraction,https://www.google.com/maps/place/C%E1%BB%A7i+L%C5%A9+Art+Space+-+Coco+Casa+Art+Gallery/data=!4m7!3m6!1s0x31420ddc5eb74229:0xe3b7fa21d8be1f39!8m2!3d15.9038695!4d108.3475684!16s%2Fg%2F11wr3wbkcd!19sChIJKUK3XtwNQjEROR--2CH6t-M?authuser=0&hl=en&rclk=1,https://cuiluartspace.com/
"Thôn Triêm Tây, Điện Bàn, Quảng Nam ",15.8721462,108.3054825,Triem Tay Gardens,0935 618 391 ,0,,4.2,Attraction,https://www.google.com/maps/place/Triem+Tay+Gardens/data=!4m7!3m6!1s0x31420ef4b5dcb475:0x5a13abaf824a31e!8m2!3d15.8721462!4d108.3054825!16s%2Fg%2F12hkr2014!19sChIJdbTctfQOQjERHqMk-Lo6oQU?authuser=0&hl=en&rclk=1,http://www.facebook.com/triemtaygardens
"R6FF+4P2, Duy Sơn, Duy Xuyên, Quảng Nam ",15.8227528,108.2242581,Núi Hòn Bằng,,0,,4.1,Natural,https://www.google.com/maps/place/N%C3%BAi+H%C3%B2n+B%E1%BA%B1ng/data=!4m7!3m6!1s0x314207bd18bac8b1:0xa8d1bb362c65840e!8m2!3d15.8227528!4d108.2242581!16s%2Fg%2F11gj73_r29!19sChIJsci6GL0HQjERDoRlLDa70ag?authuser=0&hl=en&rclk=1,
"V9X5+W4C, 81 Lạc Long Quân, Cẩm An, Hội An, Quảng Nam ",15.9018073,108.3600396,Cua Dai Beach,,384594,₫384594,4.1,Natural,https://www.google.com/maps/place/Cua+Dai+Beach/data=!4m7!3m6!1s0x31420d93ae161d09:0xdc008df0a8f90b4e!8m2!3d15.9018073!4d108.3600396!16s%2Fg%2F11gb3t8tsy!19sChIJCR0WrpMNQjERTgv5qPCNANw?authuser=0&hl=en&rclk=1,
"160 Nguyễn Duy Trinh, Hoà Hải, Ngũ Hành Sơn, Đà Nẵng 550000 ",15.995601,108.263743,Non Nuoc stone carving,0909 860 006 ,1658412,₫1658412,4.4,Attraction,https://www.google.com/maps/place/Non+Nuoc+stone+carving/data=!4m7!3m6!1s0x314210c0f90d0ceb:0xe4178fbac3df17b!8m2!3d15.995601!4d108.263743!16s%2Fg%2F1hhwdw0cp!19sChIJ6wwN-cAQQjERe_E9rPt4QQ4?authuser=0&hl=en&rclk=1,https://nonnuocart.com/
"229 Cửa Đại, Hội An Đông, Hội An, Đà Nẵng ",15.8855605,108.3505433,CSO Gallery Hoi An,0562 226 688 ,0,,5.0,Attraction,https://www.google.com/maps/place/CSO+Gallery+Hoi+An/data=!4m7!3m6!1s0x31420d0859a722c3:0x87e1dc3e0b6f8d5a!8m2!3d15.8855605!4d108.3505433!16s%2Fg%2F11sczqs9fx!19sChIJwyKnWQgNQjERWo1vCz7c4Yc?authuser=0&hl=en&rclk=1,https://www.facebook.com/csogallery
"34 Nguyễn Thái Học, Phường Minh An, Hội An, Quảng Nam ",15.8766736,108.329857,Museum of Traditional Medicine,,0,,3.7,Historical,https://www.google.com/maps/place/Museum+of+Traditional+Medicine/data=!4m7!3m6!1s0x31420fcf0740a2b9:0x749f820a56bb0e9c!8m2!3d15.8766736!4d108.329857!16s%2Fg%2F11h9g8bg4t!19sChIJuaJAB88PQjERnA67VgqCn3Q?authuser=0&hl=en&rclk=1,
"24 Lưu Qúy Kỳ, Phường Minh An, Hội An, Quảng Nam ",15.875072,108.3273525,Hoi An Lantern Boat Tour ( 호이안 랜턴 보트 투어 ),0792 602 287 ,0,,4.7,Attraction,https://www.google.com/maps/place/Hoi+An+Lantern+Boat+Tour+%28+%ED%98%B8%EC%9D%B4%EC%95%88+%EB%9E%9C%ED%84%B4+%EB%B3%B4%ED%8A%B8+%ED%88%AC%EC%96%B4+%29/data=!4m7!3m6!1s0x31420fb5a60d6687:0xb0df90cb15e1b7e1!8m2!3d15.875072!4d108.3273525!16s%2Fg%2F11q45bndnv!19sChIJh2YNprUPQjER4bfhFcuQ37A?authuser=0&hl=en&rclk=1,https://hoianlanternboat.com/
"Đông Hà 1, Cẩm Kim, Hội An, Quảng Nam ",15.8624374,108.3327616,Khu Dệt Chiếu Kim Bồng - KIM BONG TRADITIONAL MAT WEAVING,0903 534 199 ,0,,4.8,Attraction,https://www.google.com/maps/place/Khu+D%E1%BB%87t+Chi%E1%BA%BFu+Kim+B%E1%BB%93ng+-+KIM+BONG+TRADITIONAL+MAT+WEAVING/data=!4m7!3m6!1s0x31420fe2545affaf:0xedbe2487a28c5b99!8m2!3d15.8624374!4d108.3327616!16s%2Fg%2F11h6sg6b3g!19sChIJr_9aVOIPQjERmVuMoockvu0?authuser=0&hl=en&rclk=1,
"2737+P97, Hòn Thủy Sơn, Hoà Hải, Ngũ Hành Sơn, Đà Nẵng 550000 ",16.0042806,108.263425,Đỉnh Thượng Thai,,0,,4.5,Attraction,https://www.google.com/maps/place/%C4%90%E1%BB%89nh+Th%C6%B0%E1%BB%A3ng+Thai/data=!4m7!3m6!1s0x3142112261ecef6b:0x42f38d28acb2e01b!8m2!3d16.0042806!4d108.263425!16s%2Fg%2F11h1fx42tv!19sChIJa-_sYSIRQjERG-CyrCiN80I?authuser=0&hl=en&rclk=1,https://nguhanhson.org/
"Tổ 5 thôn Thanh Đông, Cẩm Thanh, Hội An, Quảng Nam ",15.8876499,108.3545654,Thanh Dong Organic Farm,0905 775 864 ,0,,4.8,Attraction,https://www.google.com/maps/place/Thanh+Dong+Organic+Farm/data=!4m7!3m6!1s0x31420dc73da7fecf:0x18c89ea19d8eebef!8m2!3d15.8876499!4d108.3545654!16s%2Fg%2F11c58sh9bf!19sChIJz_6nPccNQjER7-uOnaGeyBg?authuser=0&hl=en&rclk=1,https://www.thanhdongorganicfarm.com/
"Hòn Thủy Sơn, Hoà Hải, Ngũ Hành Sơn, Đà Nẵng 550000 ",16.0026808,108.2624698,Marble Mountains Ticket Booth (Gate A1),0236 2243 206 ,0,,4.2,Natural,https://www.google.com/maps/place/Marble+Mountains+Ticket+Booth+%28Gate+A1%29/data=!4m7!3m6!1s0x3142118de5644c0d:0x13eebb3f19ce7dbd!8m2!3d16.0026808!4d108.2624698!16s%2Fg%2F11sr823wp_!19sChIJDUxk5Y0RQjERvX3OGT-77hM?authuser=0&hl=en&rclk=1,http://www.nguhanhson.org/
"88 Nguyễn Thái Học, Phường Minh An, Hội An, Quảng Nam ",15.8765805,108.3282608,Vanda Tailors,0984 488 811 ,0,,4.8,Attraction,https://www.google.com/maps/place/Vanda+Tailors/data=!4m7!3m6!1s0x31420e7ea63886e3:0xb35728b12caae6f9!8m2!3d15.8765805!4d108.3282608!16s%2Fg%2F11bwkdsx65!19sChIJ44Y4pn4OQjER-eaqLLEoV7M?authuser=0&hl=en&rclk=1,https://vandatailors.com/
"V8GG+JQ5, Old Town, Hội An, Quảng Nam ",15.8765062,108.3269713,Bài Chòi Hội An,,0,,4.8,Attraction,https://www.google.com/maps/place/B%C3%A0i+Ch%C3%B2i+H%E1%BB%99i+An/data=!4m7!3m6!1s0x31420f1bee87f5a9:0x27925699af78e1b!8m2!3d15.8765062!4d108.3269713!16s%2Fg%2F11g22yml9n!19sChIJqfWH7hsPQjERG473mmkleQI?authuser=0&hl=en&rclk=1,
