address,latitude,longitude,name,phone,price,price_text,rating,type,url,website
"184 Hoàng Hoa Thám, Phường Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu 78000 ",10.3341734,107.0892649,SK LEGEND VUNG TAU HOTEL,0254 3591 111 ,546886.0,"₫546,886",4.5,Hotel,https://www.google.com/maps/place/SK+LEGEND+VUNG+TAU+HOTEL/data=!4m10!3m9!1s0x31756fadb03fa959:0x5b37ef7bef8ca38f!5m2!4m1!1i2!8m2!3d10.3341734!4d107.0892649!16s%2Fg%2F11kwrx5zvd!19sChIJWak_sK1vdTERj6OM73vvN1s?authuser=0&hl=en&rclk=1,http://www.sklegendvungtau.com/
"i1 Thái Văn Lung, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu 79000 ",10.3370419,107.0827961,Sun Beach Hotel,0908 380 993 ,310234.0,"₫310,234",4.4,Hotel,https://www.google.com/maps/place/Sun+Beach+Hotel/data=!4m10!3m9!1s0x31756f5012d589a7:0x30e070e1f4e0c832!5m2!4m1!1i2!8m2!3d10.3370419!4d107.0827961!16s%2Fg%2F11fl4b6dzr!19sChIJp4nVElBvdTERMsjg9OFw4DA?authuser=0&hl=en&rclk=1,
"Thuận Thành, Cần Giuộc, Long An ",10.558063,106.6306354,Hotel Phụng Kim Thảo,0908 633 838 ,292643.0,"₫292,643",4.0,Hotel,https://www.google.com/maps/place/Hotel+Ph%E1%BB%A5ng+Kim+Th%E1%BA%A3o/data=!4m10!3m9!1s0x31753675c3fef753:0x717b208699bb4294!5m2!4m1!1i2!8m2!3d10.558063!4d106.6306354!16s%2Fg%2F11c57lsqbv!19sChIJU_f-w3U2dTERlEK7mYYge3E?authuser=0&hl=en&rclk=1,
"47 La Văn Cầu, Phường Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu 79000 ",10.3386012,107.0891692,SeaSala Hotel,0254 3554 568 ,119742.0,"₫119,742",3.7,Hotel,https://www.google.com/maps/place/SeaSala+Hotel/data=!4m10!3m9!1s0x31756ff757b8e349:0x5dbc7e6a0f61c518!5m2!4m1!1i2!8m2!3d10.3386012!4d107.0891692!16s%2Fg%2F11d_896_mt!19sChIJSeO4V_dvdTERGMVhD2p-vF0?authuser=0&hl=en&rclk=1,
"L6 Phan Huy Chú, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu 790000 ",10.3371748,107.0843543,The Homey Vung Tau,0777 272 792 ,212721.0,"₫212,721",4.8,Hotel,https://www.google.com/maps/place/The+Homey+Vung+Tau/data=!4m10!3m9!1s0x31756ff6843d6d7b:0x8a8e7aeec0685169!5m2!4m1!1i2!8m2!3d10.3371748!4d107.0843543!16s%2Fg%2F11fsn62g4p!19sChIJe209hPZvdTERaVFowO56joo?authuser=0&hl=en&rclk=1,
"92 Nguyễn Trường Tộ, Phường 3, Vũng Tàu, Bà Rịa - Vũng Tàu ",10.3444521,107.0799297,Tomorrow Hostel,0389 910 520 ,224268.0,"₫224,268",4.4,Hostel,https://www.google.com/maps/place/Tomorrow+Hostel/data=!4m10!3m9!1s0x31756ff285094159:0x38846fc54e499fb6!5m2!4m1!1i2!8m2!3d10.3444521!4d107.0799297!16s%2Fg%2F11g1pmwgnp!19sChIJWUEJhfJvdTERtp9JTsVvhDg?authuser=0&hl=en&rclk=1,
"20/1 Đ. Phan Huy Ích, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu 790000 ",10.3377454,107.0829911,Lyly (Lilly) hotel Vũng Tàu,0327 994 545 ,214451.0,"₫214,451",4.4,Hotel,https://www.google.com/maps/place/Lyly+%28Lilly%29+hotel+V%C5%A9ng+T%C3%A0u/data=!4m10!3m9!1s0x31756f4f8bda14d5:0xf5826ba69cbed65d!5m2!4m1!1i2!8m2!3d10.3377454!4d107.0829911!16s%2Fg%2F11tsg4z30h!19sChIJ1RTai09vdTERXda-nKZrgvU?authuser=0&hl=en&rclk=1,http://lilyhotel.com/
"53 La Văn Cầu, Phường Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu 790000 ",10.3387609,107.0889874,Khách Sạn Hà Đan,0375 303 824 ,169694.0,"₫169,694",4.6,Hotel,https://www.google.com/maps/place/Kh%C3%A1ch+S%E1%BA%A1n+H%C3%A0+%C4%90an/data=!4m10!3m9!1s0x31756fe1c58d5bc9:0x4a9e66abcb5bbaa0!5m2!4m1!1i2!8m2!3d10.3387609!4d107.0889874!16s%2Fg%2F11ltt6qt5s!19sChIJyVuNxeFvdTERoLpby6tmnko?authuser=0&hl=en&rclk=1,
"47 La Văn Cầu, Phường Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu 79000 ",10.3386012,107.0891692,SeaSala Hotel,0254 3554 568 ,119742.0,"₫119,742",3.7,Hotel,https://www.google.com/maps/place/SeaSala+Hotel/data=!4m10!3m9!1s0x31756ff757b8e349:0x5dbc7e6a0f61c518!5m2!4m1!1i2!8m2!3d10.3386012!4d107.0891692!16s%2Fg%2F11d_896_mt!19sChIJSeO4V_dvdTERGMVhD2p-vF0?authuser=0&hl=en&rclk=1,
"68 Hà Huy Tập, Phường 10, Vũng Tàu, Bà Rịa - Vũng Tàu 790000 ",10.3749676,107.1257027,Hafi Hotel,0938 582 468 ,483442.0,"₫483,442",4.5,Hotel,https://www.google.com/maps/place/Hafi+Hotel/data=!4m10!3m9!1s0x3175704ab8cea7df:0x851bd8003a3b1ed4!5m2!4m1!1i2!8m2!3d10.3749676!4d107.1257027!16s%2Fg%2F11jht6hz2q!19sChIJ36fOuEpwdTER1B47OgDYG4U?authuser=0&hl=en&rclk=1,http://hafihotel.com/
"L6 Phan Huy Chú, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu 790000 ",10.3371748,107.0843543,The Homey Vung Tau,0777 272 792 ,212721.0,"₫212,721",4.8,Hotel,https://www.google.com/maps/place/The+Homey+Vung+Tau/data=!4m10!3m9!1s0x31756ff6843d6d7b:0x8a8e7aeec0685169!5m2!4m1!1i2!8m2!3d10.3371748!4d107.0843543!16s%2Fg%2F11fsn62g4p!19sChIJe209hPZvdTERaVFowO56joo?authuser=0&hl=en&rclk=1,
"92 Nguyễn Trường Tộ, Phường 3, Vũng Tàu, Bà Rịa - Vũng Tàu ",10.3444521,107.0799297,Tomorrow Hostel,0389 910 520 ,224268.0,"₫224,268",4.4,Hostel,https://www.google.com/maps/place/Tomorrow+Hostel/data=!4m10!3m9!1s0x31756ff285094159:0x38846fc54e499fb6!5m2!4m1!1i2!8m2!3d10.3444521!4d107.0799297!16s%2Fg%2F11g1pmwgnp!19sChIJWUEJhfJvdTERtp9JTsVvhDg?authuser=0&hl=en&rclk=1,
"09 Thống Nhất, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu ",10.3458938,107.075369,Khách sạn Mường Thanh Holiday Vũng Tàu,0254 3552 468 ,1027624.0,"₫1,027,624",4.0,Hotel,https://www.google.com/maps/place/Kh%C3%A1ch+s%E1%BA%A1n+M%C6%B0%E1%BB%9Dng+Thanh+Holiday+V%C5%A9ng+T%C3%A0u/data=!4m10!3m9!1s0x31756fdcd7262103:0xfcf9e39c54e0135f!5m2!4m1!1i2!8m2!3d10.3458938!4d107.075369!16s%2Fg%2F1ptyfv2g9!19sChIJAyEm19xvdTERXxPgVJzj-fw?authuser=0&hl=en&rclk=1,
"20/1 Đ. Phan Huy Ích, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu 790000 ",10.3377454,107.0829911,Lyly (Lilly) hotel Vũng Tàu,0327 994 545 ,214451.0,"₫214,451",4.4,Hotel,https://www.google.com/maps/place/Lyly+%28Lilly%29+hotel+V%C5%A9ng+T%C3%A0u/data=!4m10!3m9!1s0x31756f4f8bda14d5:0xf5826ba69cbed65d!5m2!4m1!1i2!8m2!3d10.3377454!4d107.0829911!16s%2Fg%2F11tsg4z30h!19sChIJ1RTai09vdTERXda-nKZrgvU?authuser=0&hl=en&rclk=1,http://lilyhotel.com/
"Thạnh Thới, Long Hoà, Cần Giờ, Thành phố Hồ Chí Minh ",10.3936995,106.9194866,Ruby Homestay Cần Giờ,0779 662 589 ,654828.0,"₫654,828",4.5,Homestay,https://www.google.com/maps/place/Ruby+Homestay+C%E1%BA%A7n+Gi%E1%BB%9D/data=!4m10!3m9!1s0x3175696c4d5e7de1:0x83efbc31c646f2cd!5m2!4m1!1i2!8m2!3d10.3936995!4d106.9194866!16s%2Fg%2F11g0gphj6h!19sChIJ4X1eTWxpdTERzfJGxjG874M?authuser=0&hl=en&rclk=1,https://www.facebook.com/groups/467390918602314/?ref=share
"2 Nguyễn Du, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu 790000 ",10.343636,107.075186,Grand Hotel Vung Tau,0254 3856 888 ,938129.0,"₫938,129",4.0,Hotel,https://www.google.com/maps/place/Grand+Hotel+Vung+Tau/data=!4m10!3m9!1s0x31756f8d48d74f0f:0x4428a7189640da4e!5m2!4m1!1i2!8m2!3d10.343636!4d107.075186!16s%2Fg%2F1tfs8bgd!19sChIJD0_XSI1vdTERTtpAlhinKEQ?authuser=0&hl=en&rclk=1,https://grand.brghospitality.vn/
"53 La Văn Cầu, Phường Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu 790000 ",10.3387609,107.0889874,Khách Sạn Hà Đan,0375 303 824 ,169694.0,"₫169,694",4.6,Hotel,https://www.google.com/maps/place/Kh%C3%A1ch+S%E1%BA%A1n+H%C3%A0+%C4%90an/data=!4m10!3m9!1s0x31756fe1c58d5bc9:0x4a9e66abcb5bbaa0!5m2!4m1!1i2!8m2!3d10.3387609!4d107.0889874!16s%2Fg%2F11ltt6qt5s!19sChIJyVuNxeFvdTERoLpby6tmnko?authuser=0&hl=en&rclk=1,
"47 Phan Văn Trị, Phường Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu ",10.3381972,107.0888932,VeeVoo Hotel Vung Tau,0947 586 000 ,284509.0,"₫284,509",4.3,Hotel,https://www.google.com/maps/place/VeeVoo+Hotel+Vung+Tau/data=!4m10!3m9!1s0x31756ff75bde7d43:0x55661aafd1918b0e!5m2!4m1!1i2!8m2!3d10.3381972!4d107.0888932!16s%2Fg%2F11dxm8clgc!19sChIJQ33eW_dvdTERDouR0a8aZlU?authuser=0&hl=en&rclk=1,
"01 Nguyễn Trãi, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu 790000 ",10.3428323,107.0758183,Palace Hotel Vung Tau,,874259.0,"₫874,259",4.1,Hotel,https://www.google.com/maps/place/Palace+Hotel+Vung+Tau/data=!4m10!3m9!1s0x31756f70c35bff85:0x1c99b14b4f274296!5m2!4m1!1i2!8m2!3d10.3428323!4d107.0758183!16s%2Fg%2F11h71hjcnc!19sChIJhf9bw3BvdTERlkInT0uxmRw?authuser=0&hl=en&rclk=1,http://www.palacehotel.com.vn/
"7 Lê Ngọc Hân, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu 790000 ",10.3516556,107.0720453,Khách Sạn Lam Sơn - Khách Sạn Gía Rẻ Vũng Tàu,0906 376 338 ,247360.0,"₫247,360",3.5,Hotel,https://www.google.com/maps/place/Kh%C3%A1ch+S%E1%BA%A1n+Lam+S%C6%A1n+-+Kh%C3%A1ch+S%E1%BA%A1n+G%C3%ADa+R%E1%BA%BB+V%C5%A9ng+T%C3%A0u/data=!4m10!3m9!1s0x31756fe3b25f1049:0x9718cd3a3feb8c2a!5m2!4m1!1i2!8m2!3d10.3516556!4d107.0720453!16s%2Fg%2F1tdpjl66!19sChIJSRBfsuNvdTERKozrPzrNGJc?authuser=0&hl=en&rclk=1,
"37 Đ. Mê Linh, Tân Tiến, Nha Trang, Khánh Hòa 650000 ",12.239844,109.187886,Sen Vàng Luxury Hotel,0258 3510 179 ,178068.0,"₫178,068",4.1,Hotel,https://www.google.com/maps/place/Sen+V%C3%A0ng+Luxury+Hotel/data=!4m10!3m9!1s0x31705d876045d2b7:0x2c0c635249da1130!5m2!4m1!1i2!8m2!3d12.239844!4d109.187886!16s%2Fg%2F11gg5htxs0!19sChIJt9JFYIddcDERMBHaSVJjDCw?authuser=0&hl=en&rclk=1,
"G6XH+9XH, Ninh Hải, Ninh Hòa, Khánh Hòa ",12.548484,109.229024,Pax Ana Doc Let Resort & Spa,0258 3849 999 ,1765792.0,"₫1,765,792",4.7,Resort,https://www.google.com/maps/place/Pax+Ana+Doc+Let+Resort+%26+Spa/data=!4m10!3m9!1s0x317015d671bace95:0x9429db9334f5819e!5m2!4m1!1i2!8m2!3d12.548484!4d109.229024!16s%2Fg%2F11ghrbccfh!19sChIJlc66cdYVcDERnoH1NJPbKZQ?authuser=0&hl=en&rclk=1,http://paxanadoclet.com/
"32-34 Trần Phú, Lộc Thọ, Nha Trang, Khánh Hòa 300202 ",12.2449937,109.1960906,InterContinental Nha Trang by IHG,0258 3887 777 ,4895460.0,"₫4,895,460",4.6,Hotel,https://www.google.com/maps/place/InterContinental+Nha+Trang+by+IHG/data=!4m10!3m9!1s0x317067789383d1cf:0xd75541ce67bd47ef!5m2!4m1!1i2!8m2!3d12.2449937!4d109.1960906!16s%2Fm%2F0_qhs0j!19sChIJz9GDk3hncDER70e9Z85BVdc?authuser=0&hl=en&rclk=1,https://www.ihg.com/intercontinental/hotels/us/en/nha-trang/nhach/hoteldetail?cm_mmc=GoogleMaps-_-IC-_-VN-_-NHACH
"102b Trần Phú, Lộc Thọ, Nha Trang, Khánh Hòa 650000 ",12.2249298,109.2008651,Best Western Premier Marvella Nha Trang Hotel,0258 7306 666 ,1368000.0,"₫1,368,000",4.5,Hotel,https://www.google.com/maps/place/Best+Western+Premier+Marvella+Nha+Trang+Hotel/data=!4m10!3m9!1s0x317067edeab4e39b:0x92abe0c665c2ba85!5m2!4m1!1i2!8m2!3d12.2249298!4d109.2008651!16s%2Fg%2F11rptk62dw!19sChIJm-O06u1ncDERhbrCZcbgq5I?authuser=0&hl=en&rclk=1,http://www.bwpremiermarvella.com/
"74 Trần Phú, Lộc Thọ, Nha Trang, Khánh Hòa 650000 ",12.2338891,109.1973206,Starcity Hotel and Condotel Beachfront Nha Trang,0258 3590 999 ,673770.0,"₫673,770",4.4,Hotel,https://www.google.com/maps/place/Starcity+Hotel+and+Condotel+Beachfront+Nha+Trang/data=!4m10!3m9!1s0x3170676518bd3275:0xf8250ce648c541a!5m2!4m1!1i2!8m2!3d12.2338891!4d109.1973206!16s%2Fg%2F12hlxtls9!19sChIJdTK9GGVncDERGlSMZM5Qgg8?authuser=0&hl=en&rclk=1,https://starcitynhatrang.com/
"88A Trần Phú, Lộc Thọ, Nha Trang, Khánh Hòa 57100 ",12.2300726,109.1982306,Mercure Nha Trang Beach,0258 3839 777 ,1097912.0,"₫1,097,912",4.8,Hotel,https://www.google.com/maps/place/Mercure+Nha+Trang+Beach/data=!4m10!3m9!1s0x3170678c8f9f9f57:0x281835c15a315159!5m2!4m1!1i2!8m2!3d12.2300726!4d109.1982306!16s%2Fg%2F11rptn9by2!19sChIJV5-fj4xncDERWVExWsE1GCg?authuser=0&hl=en&rclk=1,https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=C3J0&merchantid=seo-maps-Vietnam-C3J0&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps
"26/4 Trần Phú, Vĩnh Nguyên, Nha Trang, Khánh Hòa 650000 ",12.2186876,109.204542,Vanda Hotel,0258 3880 797 ,189802.0,"₫189,802",4.2,Hotel,https://www.google.com/maps/place/Vanda+Hotel/data=!4m10!3m9!1s0x31706743ee07eb63:0x917e949e5ac09e2b!5m2!4m1!1i2!8m2!3d12.2186876!4d109.204542!16s%2Fg%2F11j4sw8d_n!19sChIJY-sH7kNncDERK57AWp6UfpE?authuser=0&hl=en&rclk=1,https://www.facebook.com/profile.php?id=61580217917396
"Lô D14D, Bãi Dài, Tp. Cam Ranh, Khánh Hòa 57810 ",12.025807,109.2175228,The Arena Hotel Five Star,0985 055 795 ,889599.0,"₫889,599",4.7,Hotel,https://www.google.com/maps/place/The+Arena+Hotel+Five+Star/data=!4m10!3m9!1s0x31708dacd66947eb:0x9c0c4f59d00386d2!5m2!4m1!1i2!8m2!3d12.025807!4d109.2175228!16s%2Fg%2F11l24fjmkr!19sChIJ60dp1qyNcDER0oYD0FlPDJw?authuser=0&hl=en&rclk=1,https://www.facebook.com/profile.php?id=61550234876119&mibextid=LQQJ4d
"Lot D14B, Nguyễn Tất Thành, st, Cam Lâm, Khánh Hòa 650000 ",12.0308008,109.2137932,Wyndham Garden Cam Ranh,0258 3996 888 ,2081631.0,"₫2,081,631",4.6,Hotel,https://www.google.com/maps/place/Wyndham+Garden+Cam+Ranh/data=!4m10!3m9!1s0x31708b7048102f55:0xa76d79cd15af36a6!5m2!4m1!1i2!8m2!3d12.0308008!4d109.2137932!16s%2Fg%2F11swt8y311!19sChIJVS8QSHCLcDERpjavFc15bac?authuser=0&hl=en&rclk=1,https://www.wyndhamgardencamranh.com/
"42 Trần Phú, Lộc Thọ, Nha Trang, Khánh Hòa 650000 ",12.2417311,109.1962074,Nha Trang Lodge Hotel,0258 3521 900 ,670790.0,"₫670,790",4.1,Hotel,https://www.google.com/maps/place/Nha+Trang+Lodge+Hotel/data=!4m10!3m9!1s0x317067796e11dacf:0x1946b224b9b3948f!5m2!4m1!1i2!8m2!3d12.2417311!4d109.1962074!16s%2Fg%2F1tj30ls_!19sChIJz9oRbnlncDERj5SzuSSyRhk?authuser=0&hl=en&rclk=1,http://www.nhatranglodgehotel.com/
"86A Trần Phú, Lộc Thọ, Nha Trang, Khánh Hòa 650000 ",12.2305866,109.197627,Đoàn an điều dưỡng 26 Nha Trang,0258 3566 566 ,252170.0,"₫252,170",3.9,Hotel,https://www.google.com/maps/place/%C4%90o%C3%A0n+an+%C4%91i%E1%BB%81u+d%C6%B0%E1%BB%A1ng+26+Nha+Trang/data=!4m10!3m9!1s0x3170676518181f8b:0x354790b4a82926da!5m2!4m1!1i2!8m2!3d12.2305866!4d109.197627!16s%2Fg%2F11gbkx32tw!19sChIJix8YGGVncDER2iYpqLSQRzU?authuser=0&hl=en&rclk=1,
"Lot 5,6 Phạm Văn Đồng, Street, Nha Trang, Khánh Hòa 650000 ",12.2839517,109.2035323,King Town Grand Hotel & Wedding Center,0258 3550 551 ,549614.0,"₫549,614",4.1,Hotel,https://www.google.com/maps/place/King+Town+Grand+Hotel+%26+Wedding+Center/data=!4m10!3m9!1s0x31706870f9993095:0xb8612bd18fa36881!5m2!4m1!1i2!8m2!3d12.2839517!4d109.2035323!16s%2Fg%2F11bzv346ch!19sChIJlTCZ-XBocDERgWijj9ErYbg?authuser=0&hl=en&rclk=1,http://kingtownhotel.com.vn/
"22 Hùng Vương, Lộc Thọ, Nha Trang, Khánh Hòa 57000 ",12.2410245,109.1946719,Potique Hotel Nha Trang,0258 3556 999 ,2096416.0,"₫2,096,416",4.8,Hotel,https://www.google.com/maps/place/Potique+Hotel+Nha+Trang/data=!4m10!3m9!1s0x3170670b29ccd549:0x46eaf4e0dac2889b!5m2!4m1!1i2!8m2!3d12.2410245!4d109.1946719!16s%2Fg%2F11fhqr4qy8!19sChIJSdXMKQtncDERm4jC2uD06kY?authuser=0&hl=en&rclk=1,https://potiquehotel.com/
"11d Trần Phú, Vĩnh Nguyên, Nha Trang, Khánh Hòa ",12.2129984,109.2112767,Aqua Seaview,0339 273 339 ,342370.0,"₫342,370",4.7,Hotel,https://www.google.com/maps/place/Aqua+Seaview/data=!4m10!3m9!1s0x31706747efe80ab3:0xba56c68d9cdf7d23!5m2!4m1!1i2!8m2!3d12.2129984!4d109.2112767!16s%2Fg%2F11fkds41vw!19sChIJswro70dncDERI33fnI3GVro?authuser=0&hl=en&rclk=1,https://www.facebook.com/AQUA.Seaview
"21/7 Đặng Tất, Hẻm Đường Hưng Đạo, Vĩnh Hải, Nha Trang, Khánh Hòa 650000 ",12.2762891,109.2007244,Shoho Hotel Nha Trang,0258 3838 679 ,239969.0,"₫239,969",4.4,Hotel,https://www.google.com/maps/place/Shoho+Hotel+Nha+Trang/data=!4m10!3m9!1s0x317067abb04cdb99:0xb8aa302a511df2a2!5m2!4m1!1i2!8m2!3d12.2762891!4d109.2007244!16s%2Fg%2F11n0d74kn0!19sChIJmdtMsKtncDERovIdUSowqrg?authuser=0&hl=en&rclk=1,
"66 Phạm Văn Đồng, Vĩnh Hải, Nha Trang, Khánh Hòa 650000 ",12.2881258,109.2054344,May Ngu Sac Hotel,0258 3550 999 ,206227.0,"₫206,227",4.6,Hotel,https://www.google.com/maps/place/May+Ngu+Sac+Hotel/data=!4m10!3m9!1s0x31706871a4b63599:0x8424581609e546df!5m2!4m1!1i2!8m2!3d12.2881258!4d109.2054344!16s%2Fg%2F11c741sk3d!19sChIJmTW2pHFocDER30blCRZYJIQ?authuser=0&hl=en&rclk=1,
"33A Tô Hiến Thành, Tân Tiến, Nha Trang, Khánh Hòa 650000 ",12.2403574,109.1923338,LeMore Hotel Nha Trang,0258 3909 789 ,630142.0,"₫630,142",4.5,Hotel,https://www.google.com/maps/place/LeMore+Hotel+Nha+Trang/data=!4m10!3m9!1s0x3170673754e59401:0x2aa532c5f101d69d!5m2!4m1!1i2!8m2!3d12.2403574!4d109.1923338!16s%2Fg%2F11gxv154qb!19sChIJAZTlVDdncDERndYB8cUypSo?authuser=0&hl=en&rclk=1,http://www.lemorehotels.com/
"100b/10, Trần Phú, Lộc Thọ, Nha Trang, Khánh Hòa ",12.2258759,109.2001586,Pavillon Boutique Hotel & Apartment Nha Trang,0258 3838 268 ,261980.0,"₫261,980",4.2,Apartment,https://www.google.com/maps/place/Pavillon+Boutique+Hotel+%26+Apartment+Nha+Trang/data=!4m10!3m9!1s0x317067a087cf9677:0xcfe0a234250bad24!5m2!4m1!1i2!8m2!3d12.2258759!4d109.2001586!16s%2Fg%2F11txpvxn0s!19sChIJd5bPh6BncDERJK0LJTSi4M8?authuser=0&hl=en&rclk=1,
"09-10 Phạm Văn Đồng, Vĩnh Hải, Nha Trang, Khánh Hòa 650000 ",12.27597,109.201937,NAVADA BEACH HOTEL,0258 3900 666 ,720564.0,"₫720,564",4.6,Hotel,https://www.google.com/maps/place/NAVADA+BEACH+HOTEL/data=!4m10!3m9!1s0x31706741c0dd0f95:0x97a6e0f66f524ed8!5m2!4m1!1i2!8m2!3d12.27597!4d109.201937!16s%2Fg%2F11fn3qw1w1!19sChIJlQ_dwEFncDER2E5Sb_bgppc?authuser=0&hl=en&rclk=1,http://www.navadahotel.com/
"17/15 Nguyễn Thị Minh Khai, Lộc Thọ, Nha Trang, Khánh Hòa 65000 ",12.2380508,109.1945425,BN BOUTIQUE NHA TRANG BEACH,0258 3552 222 ,279364.0,"₫279,364",4.3,Hotel,https://www.google.com/maps/place/BN+BOUTIQUE+NHA+TRANG+BEACH/data=!4m10!3m9!1s0x3170677b9bcd8c85:0xee85ca8f28b36594!5m2!4m1!1i2!8m2!3d12.2380508!4d109.1945425!16s%2Fg%2F11csqw0bgz!19sChIJhYzNm3tncDERlGWzKI_Khe4?authuser=0&hl=en&rclk=1,https://www.facebook.com/bncenterhotel?mibextid=LQQJ4d
"14b Đ.Mạc Đĩnh Chi, Tân Tiến, Nha Trang, Khánh Hòa 650000 ",12.2440235,109.1882754,GIS Hotel Nha Trang,0377 624 687 ,177953.0,"₫177,953",4.2,Hotel,https://www.google.com/maps/place/GIS+Hotel+Nha+Trang/data=!4m10!3m9!1s0x31706778d7369a1d:0xf2c53b010e9ffc76!5m2!4m1!1i2!8m2!3d12.2440235!4d109.1882754!16s%2Fg%2F11g18zcgg4!19sChIJHZo213hncDERdvyfDgE7xfI?authuser=0&hl=en&rclk=1,https://www.facebook.com/gishotelnhatrang
"02 Trần Quang Khải, Lộc Thọ, Nha Trang, Khánh Hòa 650000 ",12.2336412,109.196933,Rembrandt Hotel Nha Trang,0258 3529 292 ,229821.0,"₫229,821",4.3,Hotel,https://www.google.com/maps/place/Rembrandt+Hotel+Nha+Trang/data=!4m10!3m9!1s0x31706785add24833:0x39788e4c8f51acb3!5m2!4m1!1i2!8m2!3d12.2336412!4d109.196933!16s%2Fg%2F11t434r0p5!19sChIJM0jSrYVncDERs6xRj0yOeDk?authuser=0&hl=en&rclk=1,https://rembrandt-hotel.vn/
"Tòa OC2B, Mường Thanh Viễn Triều, 5 Phạm Văn Đồng, Vĩnh Phước, Nha Trang, Khánh Hòa 57109 ",12.2735167,109.2024621,Anrizon Hotel Nha Trang,0909 193 699 ,260660.0,"₫260,660",4.0,Hotel,https://www.google.com/maps/place/Anrizon+Hotel+Nha+Trang/data=!4m10!3m9!1s0x317067234f03af7b:0x944bc028f911c92a!5m2!4m1!1i2!8m2!3d12.2735167!4d109.2024621!16s%2Fg%2F11gzs7gbcf!19sChIJe68DTyNncDERKskR-SjAS5Q?authuser=0&hl=en&rclk=1,http://anrizon.com/
"24 Tôn Đản, Phường Lộc Thọ, 37 Tôn Đản, Lộc Thọ, Nha Trang, Khánh Hòa 650000 ",12.237398,109.1961821,Venue Hotel,0258 6258 888 ,700000.0,"₫700,000",4.3,Hotel,https://www.google.com/maps/place/Venue+Hotel/data=!4m10!3m9!1s0x3170677b06007567:0x15a6b5517f38f10e!5m2!4m1!1i2!8m2!3d12.237398!4d109.1961821!16s%2Fg%2F11bzs3dh17!19sChIJZ3UABntncDERDvE4f1G1phU?authuser=0&hl=en&rclk=1,http://venuehotelvn.com/vn.html
"Hẻm 96B Trần Phú, Lộc Thọ, Nha Trang, Khánh Hòa 650000 ",12.2274538,109.199019,Arima Hotel Nha Trang by HC Group,0378 174 040 ,190971.0,"₫190,971",4.8,Hotel,https://www.google.com/maps/place/Arima+Hotel+Nha+Trang+by+HC+Group/data=!4m10!3m9!1s0x317067bb77e340a1:0xad6cb5ce77234e09!5m2!4m1!1i2!8m2!3d12.2274538!4d109.199019!16s%2Fg%2F11h3_rhh9q!19sChIJoUDjd7tncDERCU4jd861bK0?authuser=0&hl=en&rclk=1,
"42 Trần Phú, Lộc Thọ, Nha Trang, Khánh Hòa 650000 ",12.2417311,109.1962074,Nha Trang Lodge Hotel,0258 3521 900 ,670790.0,"₫670,790",4.1,Hotel,https://www.google.com/maps/place/Nha+Trang+Lodge+Hotel/data=!4m10!3m9!1s0x317067796e11dacf:0x1946b224b9b3948f!5m2!4m1!1i2!8m2!3d12.2417311!4d109.1962074!16s%2Fg%2F1tj30ls_!19sChIJz9oRbnlncDERj5SzuSSyRhk?authuser=0&hl=en&rclk=1,http://www.nhatranglodgehotel.com/
"23 Dã Tượng, Vĩnh Hoà, Nha Trang, Khánh Hòa ",12.218733,109.203548,Yellow Sea,0914 103 100 ,163350.0,"₫163,350",4.2,Hotel,https://www.google.com/maps/place/Yellow+Sea/data=!4m10!3m9!1s0x31706743991f2e29:0xe6ef6c729f5aee8a!5m2!4m1!1i2!8m2!3d12.218733!4d109.203548!16s%2Fg%2F11c6cfr6nh!19sChIJKS4fmUNncDERiu5an3Js7-Y?authuser=0&hl=en&rclk=1,
"5H Quân Trấn, Lộc Thọ, Nha Trang, Khánh Hòa 650000 ",12.234456,109.1960197,Seana Hotel Nha Trang,,416787.0,"₫416,787",4.7,Hotel,https://www.google.com/maps/place/Seana+Hotel+Nha+Trang/data=!4m10!3m9!1s0x317067dac2360cfd:0x181931c883cc3a33!5m2!4m1!1i2!8m2!3d12.234456!4d109.1960197!16s%2Fg%2F11h5m0d8yl!19sChIJ_Qw2wtpncDERMzrMg8gxGRg?authuser=0&hl=en&rclk=1,http://seanahotel.com/
